nama_prov;value_prov;variable_kab;nama_kab;value_kab;kab
JAWA TIMUR;35;KODE_KAB;BATU;3579;79
BANTEN;36;KODE_KAB;PANDEGLANG;3601;1
BANTEN;36;KODE_KAB;LEBAK;3602;2
BANTEN;36;KODE_KAB;TANGERANG;3603;3
BANTEN;36;KODE_KAB;SERANG;3604;4
BANTEN;36;KODE_KAB;TANGERANG;3671;71
BANTEN;36;KODE_KAB;CILEGON;3672;72
BANTEN;36;KODE_KAB;SERANG;3673;73
BANTEN;36;KODE_KAB;TANGERANG SELATAN;3674;74
BALI;51;KODE_KAB;JEMBRANA;5101;1
BALI;51;KODE_KAB;TABANAN;5102;2
BALI;51;KODE_KAB;BADUNG;5103;3
BALI;51;KODE_KAB;GIANYAR;5104;4
BALI;51;KODE_KAB;KLUNGKUNG;5105;5
BALI;51;KODE_KAB;BANGLI;5106;6
BALI;51;KODE_KAB;KARANGASEM;5107;7
BALI;51;KODE_KAB;BULELENG;5108;8
BALI;51;KODE_KAB;DENPASAR;5171;71
NUSA TENGGARA BARAT;52;KODE_KAB;LOMBOK BARAT;5201;1
NUSA TENGGARA BARAT;52;KODE_KAB;LOMBOK TENGAH;5202;2
NUSA TENGGARA BARAT;52;KODE_KAB;LOMBOK TIMUR;5203;3
NUSA TENGGARA BARAT;52;KODE_KAB;SUMBAWA;5204;4
NUSA TENGGARA BARAT;52;KODE_KAB;DOMPU;5205;5
NUSA TENGGARA BARAT;52;KODE_KAB;BIMA;5206;6
NUSA TENGGARA BARAT;52;KODE_KAB;SUMBAWA BARAT;5207;7
NUSA TENGGARA BARAT;52;KODE_KAB;LOMBOK UTARA;5208;8
NUSA TENGGARA BARAT;52;KODE_KAB;MATARAM;5271;71
NUSA TENGGARA BARAT;52;KODE_KAB;BIMA;5272;72
NUSA TENGGARA TIMUR;53;KODE_KAB;SUMBA BARAT;5301;1
NUSA TENGGARA TIMUR;53;KODE_KAB;SUMBA TIMUR;5302;2
NUSA TENGGARA TIMUR;53;KODE_KAB;KUPANG;5303;3
NUSA TENGGARA TIMUR;53;KODE_KAB;TIMOR TENGAH SELATAN;5304;4
NUSA TENGGARA TIMUR;53;KODE_KAB;TIMOR TENGAH UTARA;5305;5
NUSA TENGGARA TIMUR;53;KODE_KAB;BELU;5306;6
NUSA TENGGARA TIMUR;53;KODE_KAB;ALOR;5307;7
NUSA TENGGARA TIMUR;53;KODE_KAB;LEMBATA;5308;8
NUSA TENGGARA TIMUR;53;KODE_KAB;FLORES TIMUR;5309;9
NUSA TENGGARA TIMUR;53;KODE_KAB;SIKKA;5310;10
NUSA TENGGARA TIMUR;53;KODE_KAB;ENDE;5311;11
NUSA TENGGARA TIMUR;53;KODE_KAB;NGADA;5312;12
NUSA TENGGARA TIMUR;53;KODE_KAB;MANGGARAI;5313;13
NUSA TENGGARA TIMUR;53;KODE_KAB;ROTE NDAO;5314;14
NUSA TENGGARA TIMUR;53;KODE_KAB;MANGGARAI BARAT;5315;15
NUSA TENGGARA TIMUR;53;KODE_KAB;SUMBA TENGAH;5316;16
NUSA TENGGARA TIMUR;53;KODE_KAB;SUMBA BARAT DAYA;5317;17
NUSA TENGGARA TIMUR;53;KODE_KAB;NAGEKEO;5318;18
NUSA TENGGARA TIMUR;53;KODE_KAB;MANGGARAI TIMUR;5319;19
NUSA TENGGARA TIMUR;53;KODE_KAB;SABU RAIJUA;5320;20
NUSA TENGGARA TIMUR;53;KODE_KAB;MALAKA;5321;21
NUSA TENGGARA TIMUR;53;KODE_KAB;KUPANG;5371;71
KALIMANTAN BARAT;61;KODE_KAB;SAMBAS;6101;1
KALIMANTAN BARAT;61;KODE_KAB;BENGKAYANG;6102;2
KALIMANTAN BARAT;61;KODE_KAB;LANDAK;6103;3
KALIMANTAN BARAT;61;KODE_KAB;MEMPAWAH;6104;4
KALIMANTAN BARAT;61;KODE_KAB;SANGGAU;6105;5
KALIMANTAN BARAT;61;KODE_KAB;KETAPANG;6106;6
KALIMANTAN BARAT;61;KODE_KAB;SINTANG;6107;7
KALIMANTAN BARAT;61;KODE_KAB;KAPUAS HULU;6108;8
KALIMANTAN BARAT;61;KODE_KAB;SEKADAU;6109;9
KALIMANTAN BARAT;61;KODE_KAB;MELAWI;6110;10
KALIMANTAN BARAT;61;KODE_KAB;KAYONG UTARA;6111;11
KALIMANTAN BARAT;61;KODE_KAB;KUBU RAYA;6112;12
KALIMANTAN BARAT;61;KODE_KAB;PONTIANAK;6171;71
KALIMANTAN BARAT;61;KODE_KAB;SINGKAWANG;6172;72
KALIMANTAN TENGAH;62;KODE_KAB;KOTAWARINGIN BARAT;6201;1
KALIMANTAN TENGAH;62;KODE_KAB;KOTAWARINGIN TIMUR;6202;2
KALIMANTAN TENGAH;62;KODE_KAB;KAPUAS;6203;3
KALIMANTAN TENGAH;62;KODE_KAB;BARITO SELATAN;6204;4
KALIMANTAN TENGAH;62;KODE_KAB;BARITO UTARA;6205;5
KALIMANTAN TENGAH;62;KODE_KAB;SUKAMARA;6206;6
KALIMANTAN TENGAH;62;KODE_KAB;LAMANDAU;6207;7
KALIMANTAN TENGAH;62;KODE_KAB;SERUYAN;6208;8
KALIMANTAN TENGAH;62;KODE_KAB;KATINGAN;6209;9
KALIMANTAN TENGAH;62;KODE_KAB;PULANG PISAU;6210;10
KALIMANTAN TENGAH;62;KODE_KAB;GUNUNG MAS;6211;11
KALIMANTAN TENGAH;62;KODE_KAB;BARITO TIMUR;6212;12
KALIMANTAN TENGAH;62;KODE_KAB;MURUNG RAYA;6213;13
KALIMANTAN TENGAH;62;KODE_KAB;PALANGKA RAYA;6271;71
KALIMANTAN SELATAN;63;KODE_KAB;TANAH LAUT;6301;1
KALIMANTAN SELATAN;63;KODE_KAB;KOTABARU;6302;2
KALIMANTAN SELATAN;63;KODE_KAB;BANJAR;6303;3
KALIMANTAN SELATAN;63;KODE_KAB;BARITO KUALA;6304;4
KALIMANTAN SELATAN;63;KODE_KAB;TAPIN;6305;5
KALIMANTAN SELATAN;63;KODE_KAB;HULU SUNGAI SELATAN;6306;6
KALIMANTAN SELATAN;63;KODE_KAB;HULU SUNGAI TENGAH;6307;7
KALIMANTAN SELATAN;63;KODE_KAB;HULU SUNGAI UTARA;6308;8
KALIMANTAN SELATAN;63;KODE_KAB;TABALONG;6309;9
KALIMANTAN SELATAN;63;KODE_KAB;TANAH BUMBU;6310;10
KALIMANTAN SELATAN;63;KODE_KAB;BALANGAN;6311;11
KALIMANTAN SELATAN;63;KODE_KAB;BANJARMASIN;6371;71
KALIMANTAN SELATAN;63;KODE_KAB;BANJAR BARU;6372;72
KALIMANTAN TIMUR;64;KODE_KAB;PASER;6401;1
KALIMANTAN TIMUR;64;KODE_KAB;KUTAI BARAT;6402;2
KALIMANTAN TIMUR;64;KODE_KAB;KUTAI KARTANEGARA;6403;3
KALIMANTAN TIMUR;64;KODE_KAB;KUTAI TIMUR;6404;4
KALIMANTAN TIMUR;64;KODE_KAB;BERAU;6405;5
KALIMANTAN TIMUR;64;KODE_KAB;PENAJAM PASER UTARA;6409;9
KALIMANTAN TIMUR;64;KODE_KAB;MAHAKAM HULU;6411;11
KALIMANTAN TIMUR;64;KODE_KAB;BALIKPAPAN;6471;71
KALIMANTAN TIMUR;64;KODE_KAB;SAMARINDA;6472;72
KALIMANTAN TIMUR;64;KODE_KAB;BONTANG;6474;74
KALIMANTAN UTARA;65;KODE_KAB;MALINAU;6501;1
KALIMANTAN UTARA;65;KODE_KAB;BULUNGAN;6502;2
KALIMANTAN UTARA;65;KODE_KAB;TANA TIDUNG;6503;3
KALIMANTAN UTARA;65;KODE_KAB;NUNUKAN;6504;4
KALIMANTAN UTARA;65;KODE_KAB;TARAKAN;6571;71
SULAWESI UTARA;71;KODE_KAB;BOLAANG MONGONDOW;7101;1
SULAWESI UTARA;71;KODE_KAB;MINAHASA;7102;2
SULAWESI UTARA;71;KODE_KAB;KEPULAUAN SANGIHE;7103;3
SULAWESI UTARA;71;KODE_KAB;KEPULAUAN TALAUD;7104;4
SULAWESI UTARA;71;KODE_KAB;MINAHASA SELATAN;7105;5
SULAWESI UTARA;71;KODE_KAB;MINAHASA UTARA;7106;6
SULAWESI UTARA;71;KODE_KAB;BOLAANG MONGONDOW UTARA;7107;7
SULAWESI UTARA;71;KODE_KAB;SIAU TAGULANDANG BIARO;7108;8
SULAWESI UTARA;71;KODE_KAB;MINAHASA TENGGARA;7109;9
SULAWESI UTARA;71;KODE_KAB;BOLAANG MONGONDOW SELATAN;7110;10
SULAWESI UTARA;71;KODE_KAB;BOLAANG MONGONDOW TIMUR;7111;11
SULAWESI UTARA;71;KODE_KAB;MANADO;7171;71
SULAWESI UTARA;71;KODE_KAB;BITUNG;7172;72
SULAWESI UTARA;71;KODE_KAB;TOMOHON;7173;73
SULAWESI UTARA;71;KODE_KAB;KOTAMOBAGU;7174;74
SULAWESI TENGAH;72;KODE_KAB;BANGGAI KEPULAUAN;7201;1
SULAWESI TENGAH;72;KODE_KAB;BANGGAI;7202;2
SULAWESI TENGAH;72;KODE_KAB;MOROWALI;7203;3
SULAWESI TENGAH;72;KODE_KAB;POSO;7204;4
SULAWESI TENGAH;72;KODE_KAB;DONGGALA;7205;5
SULAWESI TENGAH;72;KODE_KAB;TOLI-TOLI;7206;6
SULAWESI TENGAH;72;KODE_KAB;BUOL;7207;7
SULAWESI TENGAH;72;KODE_KAB;PARIGI MOUTONG;7208;8
SULAWESI TENGAH;72;KODE_KAB;TOJO UNA-UNA;7209;9
SULAWESI TENGAH;72;KODE_KAB;SIGI;7210;10
SULAWESI TENGAH;72;KODE_KAB;BANGGAI LAUT;7211;11
SULAWESI TENGAH;72;KODE_KAB;MOROWALI UTARA;7212;12
SULAWESI TENGAH;72;KODE_KAB;PALU;7271;71
SULAWESI SELATAN;73;KODE_KAB;KEPULAUAN SELAYAR;7301;1
SULAWESI SELATAN;73;KODE_KAB;BULUKUMBA;7302;2
SULAWESI SELATAN;73;KODE_KAB;BANTAENG;7303;3
SULAWESI SELATAN;73;KODE_KAB;JENEPONTO;7304;4
SULAWESI SELATAN;73;KODE_KAB;TAKALAR;7305;5
SULAWESI SELATAN;73;KODE_KAB;GOWA;7306;6
SULAWESI SELATAN;73;KODE_KAB;SINJAI;7307;7
SULAWESI SELATAN;73;KODE_KAB;MAROS;7308;8
SULAWESI SELATAN;73;KODE_KAB;PANGKAJENE DAN KEPULAUAN;7309;9
SULAWESI SELATAN;73;KODE_KAB;BARRU;7310;10
SULAWESI SELATAN;73;KODE_KAB;BONE;7311;11
SULAWESI SELATAN;73;KODE_KAB;SOPPENG;7312;12
SULAWESI SELATAN;73;KODE_KAB;WAJO;7313;13
SULAWESI SELATAN;73;KODE_KAB;SIDENRENG RAPPANG;7314;14
SULAWESI SELATAN;73;KODE_KAB;PINRANG;7315;15
SULAWESI SELATAN;73;KODE_KAB;ENREKANG;7316;16
SULAWESI SELATAN;73;KODE_KAB;LUWU;7317;17
SULAWESI SELATAN;73;KODE_KAB;TANA TORAJA;7318;18
SULAWESI SELATAN;73;KODE_KAB;LUWU UTARA;7322;22
SULAWESI SELATAN;73;KODE_KAB;LUWU TIMUR;7325;25
SULAWESI SELATAN;73;KODE_KAB;TORAJA UTARA;7326;26
SULAWESI SELATAN;73;KODE_KAB;MAKASSAR;7371;71
SULAWESI SELATAN;73;KODE_KAB;PAREPARE;7372;72
SULAWESI SELATAN;73;KODE_KAB;PALOPO;7373;73
SULAWESI TENGGARA;74;KODE_KAB;BUTON;7401;1
SULAWESI TENGGARA;74;KODE_KAB;MUNA;7402;2
SULAWESI TENGGARA;74;KODE_KAB;KONAWE;7403;3
SULAWESI TENGGARA;74;KODE_KAB;KOLAKA;7404;4
SULAWESI TENGGARA;74;KODE_KAB;KONAWE SELATAN;7405;5
SULAWESI TENGGARA;74;KODE_KAB;BOMBANA;7406;6
SULAWESI TENGGARA;74;KODE_KAB;WAKATOBI;7407;7
SULAWESI TENGGARA;74;KODE_KAB;KOLAKA UTARA;7408;8
SULAWESI TENGGARA;74;KODE_KAB;BUTON UTARA;7409;9
SULAWESI TENGGARA;74;KODE_KAB;KONAWE UTARA;7410;10
SULAWESI TENGGARA;74;KODE_KAB;KOLAKA TIMUR;7411;11
SULAWESI TENGGARA;74;KODE_KAB;KONAWE KEPULAUAN;7412;12
SULAWESI TENGGARA;74;KODE_KAB;MUNA BARAT;7413;13
SULAWESI TENGGARA;74;KODE_KAB;BUTON TENGAH;7414;14
SULAWESI TENGGARA;74;KODE_KAB;BUTON SELATAN;7415;15
SULAWESI TENGGARA;74;KODE_KAB;KENDARI;7471;71
SULAWESI TENGGARA;74;KODE_KAB;BAUBAU;7472;72
GORONTALO;75;KODE_KAB;BOALEMO;7501;1
GORONTALO;75;KODE_KAB;GORONTALO;7502;2
GORONTALO;75;KODE_KAB;POHUWATO;7503;3
GORONTALO;75;KODE_KAB;BONE BOLANGO;7504;4
GORONTALO;75;KODE_KAB;GORONTALO UTARA;7505;5
GORONTALO;75;KODE_KAB;GORONTALO;7571;71
SULAWESI BARAT;76;KODE_KAB;MAJENE;7601;1
SULAWESI BARAT;76;KODE_KAB;POLEWALI MANDAR;7602;2
SULAWESI BARAT;76;KODE_KAB;MAMASA;7603;3
SULAWESI BARAT;76;KODE_KAB;MAMUJU;7604;4
SULAWESI BARAT;76;KODE_KAB;PASANGKAYU;7605;5
SULAWESI BARAT;76;KODE_KAB;MAMUJU TENGAH;7606;6
MALUKU;81;KODE_KAB;MALUKU TENGGARA BARAT;8101;1
MALUKU;81;KODE_KAB;MALUKU TENGGARA;8102;2
MALUKU;81;KODE_KAB;MALUKU TENGAH;8103;3
MALUKU;81;KODE_KAB;BURU;8104;4
MALUKU;81;KODE_KAB;KEPULAUAN ARU;8105;5
MALUKU;81;KODE_KAB;SERAM BAGIAN BARAT;8106;6
MALUKU;81;KODE_KAB;SERAM BAGIAN TIMUR;8107;7
MALUKU;81;KODE_KAB;MALUKU BARAT DAYA;8108;8
MALUKU;81;KODE_KAB;BURU SELATAN;8109;9
MALUKU;81;KODE_KAB;AMBON;8171;71
MALUKU;81;KODE_KAB;TUAL;8172;72
MALUKU UTARA;82;KODE_KAB;HALMAHERA BARAT;8201;1
MALUKU UTARA;82;KODE_KAB;HALMAHERA TENGAH;8202;2
MALUKU UTARA;82;KODE_KAB;KEPULAUAN SULA;8203;3
MALUKU UTARA;82;KODE_KAB;HALMAHERA SELATAN;8204;4
MALUKU UTARA;82;KODE_KAB;HALMAHERA UTARA;8205;5
MALUKU UTARA;82;KODE_KAB;HALMAHERA TIMUR;8206;6
MALUKU UTARA;82;KODE_KAB;PULAU MOROTAI;8207;7
MALUKU UTARA;82;KODE_KAB;PULAU TALIABU;8208;8
MALUKU UTARA;82;KODE_KAB;TERNATE;8271;71
MALUKU UTARA;82;KODE_KAB;TIDORE KEPULAUAN;8272;72
PAPUA BARAT;91;KODE_KAB;FAKFAK;9101;1
PAPUA BARAT;91;KODE_KAB;KAIMANA;9102;2
PAPUA BARAT;91;KODE_KAB;TELUK WONDAMA;9103;3
PAPUA BARAT;91;KODE_KAB;TELUK BINTUNI;9104;4
PAPUA BARAT;91;KODE_KAB;MANOKWARI;9105;5
PAPUA BARAT;91;KODE_KAB;SORONG SELATAN;9106;6
PAPUA BARAT;91;KODE_KAB;SORONG;9107;7
PAPUA BARAT;91;KODE_KAB;RAJA AMPAT;9108;8
PAPUA BARAT;91;KODE_KAB;TAMBRAUW;9109;9
PAPUA BARAT;91;KODE_KAB;MAYBRAT;9110;10
PAPUA BARAT;91;KODE_KAB;MANOKWARI SELATAN;9111;11
PAPUA BARAT;91;KODE_KAB;PEGUNUNGAN ARFAK;9112;12
PAPUA BARAT;91;KODE_KAB;SORONG;9171;71
PAPUA;94;KODE_KAB;MERAUKE;9401;1
PAPUA;94;KODE_KAB;JAYAWIJAYA;9402;2
PAPUA;94;KODE_KAB;JAYAPURA;9403;3
PAPUA;94;KODE_KAB;NABIRE;9404;4
PAPUA;94;KODE_KAB;KEPULAUAN YAPEN;9408;8
PAPUA;94;KODE_KAB;BIAK NUMFOR;9409;9
PAPUA;94;KODE_KAB;PANIAI;9410;10
PAPUA;94;KODE_KAB;PUNCAK JAYA;9411;11
PAPUA;94;KODE_KAB;MIMIKA;9412;12
PAPUA;94;KODE_KAB;BOVEN DIGOEL;9413;13
PAPUA;94;KODE_KAB;MAPPI;9414;14
PAPUA;94;KODE_KAB;ASMAT;9415;15
PAPUA;94;KODE_KAB;YAHUKIMO;9416;16
PAPUA;94;KODE_KAB;PEGUNUNGAN BINTANG;9417;17
PAPUA;94;KODE_KAB;TOLIKARA;9418;18
PAPUA;94;KODE_KAB;SARMI;9419;19
PAPUA;94;KODE_KAB;KEEROM;9420;20
PAPUA;94;KODE_KAB;WAROPEN;9426;26
PAPUA;94;KODE_KAB;SUPIORI;9427;27
PAPUA;94;KODE_KAB;MAMBERAMO RAYA;9428;28
PAPUA;94;KODE_KAB;NDUGA;9429;29
PAPUA;94;KODE_KAB;LANNY JAYA;9430;30
PAPUA;94;KODE_KAB;MAMBERAMO TENGAH;9431;31
PAPUA;94;KODE_KAB;YALIMO;9432;32
PAPUA;94;KODE_KAB;PUNCAK;9433;33
PAPUA;94;KODE_KAB;DOGIYAI;9434;34
PAPUA;94;KODE_KAB;INTAN JAYA;9435;35
PAPUA;94;KODE_KAB;DEIYAI;9436;36
PAPUA;94;KODE_KAB;JAYAPURA;9471;71
